user_id,transaction_date,region,product_category,sale_amount,city,age,subscription,price,store_id,email,username,status,raw_timestamp
1001,01-01-2025,West,Electronics,100,Delhi,18,Premium,,S101,,,,01-01-2025 10:00
1002,02-01-2025,West,Furniture,105,Delhi,19,Basic,105,S101,user1002@gmail.com,user1002,Completed,02-01-2025 10:01
1003,03-01-2025,West,Clothing,110,Delhi,20,Premium,110,S101,user1003@gmail.com,user1003,Completed,03-01-2025 10:02
1004,04-01-2025,West,Grocery,115,Delhi,21,Basic,115,S101,user1004@gmail.com,user1004,Completed,04-01-2025 10:03
1005,05-01-2025,West,Electronics,120,Delhi,22,Premium,120,S101,user1005@gmail.com,user1005,Completed,05-01-2025 10:04
1006,06-01-2025,West,Furniture,125,Delhi,23,Basic,125,S101,user1006@gmail.com,user1006,Completed,06-01-2025 10:05
1007,07-01-2025,West,Clothing,130,Delhi,24,Premium,130,S101,user1007@gmail.com,user1007,Completed,07-01-2025 10:06
1008,08-01-2025,West,Grocery,135,Delhi,25,Basic,135,S101,user1008@gmail.com,user1008,Completed,08-01-2025 10:07
1009,09-01-2025,West,Electronics,140,Delhi,26,Premium,140,S101,user1009@gmail.com,user1009,Completed,09-01-2025 10:08
1010,10-01-2025,West,Furniture,145,Delhi,27,Basic,145,S101,user1010@gmail.com,user1010,Completed,10-01-2025 10:09
1011,11-01-2025,West,Clothing,150,Delhi,28,Premium,150,S101,user1011@gmail.com,user1011,Completed,11-01-2025 10:10
1012,12-01-2025,West,Grocery,155,Delhi,29,Basic,155,S101,user1012@gmail.com,user1012,Completed,12-01-2025 10:11
1013,13-01-2025,West,Electronics,160,Delhi,30,Premium,160,S101,user1013@gmail.com,user1013,Completed,13-01-2025 10:12
1014,14-01-2025,West,Furniture,165,Delhi,31,Basic,165,S101,user1014@gmail.com,user1014,Completed,14-01-2025 10:13
1015,15-01-2025,West,Clothing,170,Delhi,32,Premium,170,S101,user1015@gmail.com,user1015,Completed,15-01-2025 10:14
1016,16-01-2025,West,Grocery,175,Delhi,33,Basic,175,S101,user1016@gmail.com,user1016,Completed,16-01-2025 10:15
1017,17-01-2025,West,Electronics,180,Delhi,34,Premium,180,S101,user1017@gmail.com,user1017,Completed,17-01-2025 10:16
1018,18-01-2025,West,Furniture,185,Delhi,35,Basic,,S101,user1018@gmail.com,user1018,Completed,18-01-2025 10:17
1019,19-01-2025,West,Clothing,190,Delhi,18,Premium,190,S101,user1019@gmail.com,user1019,Completed,19-01-2025 10:18
1020,20-01-2025,West,Grocery,195,Delhi,19,Basic,195,S101,,user1020,Completed,20-01-2025 10:19
1021,21-01-2025,West,Electronics,200,Delhi,20,Premium,200,S101,user1021@gmail.com,user1021,Completed,21-01-2025 10:20
1022,22-01-2025,West,Furniture,205,Delhi,21,Basic,205,S101,user1022@gmail.com,user1022,Completed,22-01-2025 10:21
1023,23-01-2025,West,Clothing,210,Delhi,22,Premium,210,S101,user1023@gmail.com,user1023,Completed,23-01-2025 10:22
1024,24-01-2025,West,Grocery,215,Delhi,23,Basic,215,S101,user1024@gmail.com,,Completed,24-01-2025 10:23
1025,25-01-2025,West,Electronics,220,Delhi,24,Premium,220,S101,user1025@gmail.com,user1025,Completed,25-01-2025 10:24
1026,26-01-2025,West,Furniture,225,Delhi,25,Basic,225,S101,user1026@gmail.com,user1026,Completed,26-01-2025 10:25
1027,27-01-2025,West,Clothing,230,Delhi,26,Premium,230,S101,user1027@gmail.com,user1027,Completed,27-01-2025 10:26
1028,28-01-2025,West,Grocery,235,Delhi,27,Basic,235,S101,user1028@gmail.com,user1028,Completed,28-01-2025 10:27
1029,01-01-2025,West,Electronics,240,Delhi,28,Premium,240,S101,user1029@gmail.com,user1029,Completed,01-01-2025 10:28
1030,02-01-2025,West,Furniture,245,Delhi,29,Basic,245,S101,user1030@gmail.com,user1030,,02-01-2025 10:29
1031,03-01-2025,West,Clothing,250,Delhi,30,Premium,250,S101,user1031@gmail.com,user1031,Completed,03-01-2025 10:30
1032,04-01-2025,West,Grocery,255,Delhi,31,Basic,255,S101,user1032@gmail.com,user1032,Completed,04-01-2025 10:31
1033,05-01-2025,West,Electronics,260,Delhi,32,Premium,260,S101,user1033@gmail.com,user1033,Completed,05-01-2025 10:32
1034,06-01-2025,West,Furniture,265,Delhi,33,Basic,265,S101,user1034@gmail.com,user1034,Completed,06-01-2025 10:33
1035,07-01-2025,West,Clothing,270,Delhi,34,Premium,,S101,user1035@gmail.com,user1035,Completed,07-01-2025 10:34
1036,08-01-2025,West,Grocery,275,Delhi,35,Basic,275,S101,user1036@gmail.com,user1036,Completed,08-01-2025 10:35
1037,09-01-2025,West,Electronics,280,Delhi,18,Premium,280,S101,user1037@gmail.com,user1037,Completed,09-01-2025 10:36
1038,10-01-2025,West,Furniture,285,Delhi,19,Basic,285,S101,user1038@gmail.com,user1038,Completed,10-01-2025 10:37
1039,11-01-2025,West,Clothing,290,Delhi,20,Premium,290,S101,,user1039,Completed,11-01-2025 10:38
1040,12-01-2025,West,Grocery,295,Delhi,21,Basic,295,S101,user1040@gmail.com,user1040,Completed,12-01-2025 10:39
1041,13-01-2025,West,Electronics,300,Delhi,22,Premium,300,S101,user1041@gmail.com,user1041,Completed,13-01-2025 10:40
1042,14-01-2025,West,Furniture,305,Delhi,23,Basic,305,S101,user1042@gmail.com,user1042,Completed,14-01-2025 10:41
1043,15-01-2025,West,Clothing,310,Delhi,24,Premium,310,S101,user1043@gmail.com,user1043,Completed,15-01-2025 10:42
1044,16-01-2025,West,Grocery,315,Delhi,25,Basic,315,S101,user1044@gmail.com,user1044,Completed,16-01-2025 10:43
1045,17-01-2025,West,Electronics,320,Delhi,26,Premium,320,S101,user1045@gmail.com,user1045,Completed,17-01-2025 10:44
1046,18-01-2025,West,Furniture,325,Delhi,27,Basic,325,S101,user1046@gmail.com,user1046,Completed,18-01-2025 10:45
1047,19-01-2025,West,Clothing,330,Delhi,28,Premium,330,S101,user1047@gmail.com,,Completed,19-01-2025 10:46
1048,20-01-2025,West,Grocery,335,Delhi,29,Basic,335,S101,user1048@gmail.com,user1048,Completed,20-01-2025 10:47
1049,21-01-2025,West,Electronics,340,Delhi,30,Premium,340,S101,user1049@gmail.com,user1049,Completed,21-01-2025 10:48
1050,22-01-2025,West,Furniture,345,Delhi,31,Basic,345,S101,user1050@gmail.com,user1050,Completed,22-01-2025 10:49
1051,23-01-2025,West,Clothing,350,Delhi,32,Premium,350,S101,user1051@gmail.com,user1051,Completed,23-01-2025 10:50
1052,24-01-2025,West,Grocery,355,Delhi,33,Basic,,S101,user1052@gmail.com,user1052,Completed,24-01-2025 10:51
1053,25-01-2025,West,Electronics,360,Delhi,34,Premium,360,S101,user1053@gmail.com,user1053,Completed,25-01-2025 10:52
1054,26-01-2025,West,Furniture,365,Delhi,35,Basic,365,S101,user1054@gmail.com,user1054,Completed,26-01-2025 10:53
1055,27-01-2025,West,Clothing,370,Delhi,18,Premium,370,S101,user1055@gmail.com,user1055,Completed,27-01-2025 10:54
1056,28-01-2025,West,Grocery,375,Delhi,19,Basic,375,S101,user1056@gmail.com,user1056,Completed,28-01-2025 10:55
1057,01-01-2025,West,Electronics,380,Delhi,20,Premium,380,S101,user1057@gmail.com,user1057,Completed,01-01-2025 10:56
1058,02-01-2025,West,Furniture,385,Delhi,21,Basic,385,S101,,user1058,Completed,02-01-2025 10:57
1059,03-01-2025,West,Clothing,390,Delhi,22,Premium,390,S101,user1059@gmail.com,user1059,,03-01-2025 10:58
1060,04-01-2025,West,Grocery,395,Delhi,23,Basic,395,S101,user1060@gmail.com,user1060,Completed,04-01-2025 10:59
1061,05-01-2025,West,Electronics,400,Delhi,24,Premium,400,S101,user1061@gmail.com,user1061,Completed,05-01-2025 10:00
1062,06-01-2025,West,Furniture,405,Delhi,25,Basic,405,S101,user1062@gmail.com,user1062,Completed,06-01-2025 10:01
1063,07-01-2025,West,Clothing,410,Delhi,26,Premium,410,S101,user1063@gmail.com,user1063,Completed,07-01-2025 10:02
1064,08-01-2025,West,Grocery,415,Delhi,27,Basic,415,S101,user1064@gmail.com,user1064,Completed,08-01-2025 10:03
1065,09-01-2025,West,Electronics,420,Delhi,28,Premium,420,S101,user1065@gmail.com,user1065,Completed,09-01-2025 10:04
1066,10-01-2025,West,Furniture,425,Delhi,29,Basic,425,S101,user1066@gmail.com,user1066,Completed,10-01-2025 10:05
1067,11-01-2025,West,Clothing,430,Delhi,30,Premium,430,S101,user1067@gmail.com,user1067,Completed,11-01-2025 10:06
1068,12-01-2025,West,Grocery,435,Delhi,31,Basic,435,S101,user1068@gmail.com,user1068,Completed,12-01-2025 10:07
1069,13-01-2025,West,Electronics,440,Delhi,32,Premium,,S101,user1069@gmail.com,user1069,Completed,13-01-2025 10:08
1070,14-01-2025,West,Furniture,445,Delhi,33,Basic,445,S101,user1070@gmail.com,,Completed,14-01-2025 10:09
1071,15-01-2025,West,Clothing,450,Delhi,34,Premium,450,S101,user1071@gmail.com,user1071,Completed,15-01-2025 10:10
1072,16-01-2025,West,Grocery,455,Delhi,35,Basic,455,S101,user1072@gmail.com,user1072,Completed,16-01-2025 10:11
1073,17-01-2025,West,Electronics,460,Delhi,18,Premium,460,S101,user1073@gmail.com,user1073,Completed,17-01-2025 10:12
1074,18-01-2025,West,Furniture,465,Delhi,19,Basic,465,S101,user1074@gmail.com,user1074,Completed,18-01-2025 10:13
1075,19-01-2025,West,Clothing,470,Delhi,20,Premium,470,S101,user1075@gmail.com,user1075,Completed,19-01-2025 10:14
1076,20-01-2025,West,Grocery,475,Delhi,21,Basic,475,S101,user1076@gmail.com,user1076,Completed,20-01-2025 10:15
1077,21-01-2025,West,Electronics,480,Delhi,22,Premium,480,S101,,user1077,Completed,21-01-2025 10:16
1078,22-01-2025,West,Furniture,485,Delhi,23,Basic,485,S101,user1078@gmail.com,user1078,Completed,22-01-2025 10:17
1079,23-01-2025,West,Clothing,490,Delhi,24,Premium,490,S101,user1079@gmail.com,user1079,Completed,23-01-2025 10:18
1080,24-01-2025,West,Grocery,495,Delhi,25,Basic,495,S101,user1080@gmail.com,user1080,Completed,24-01-2025 10:19
1081,25-01-2025,West,Electronics,500,Delhi,26,Premium,500,S101,user1081@gmail.com,user1081,Completed,25-01-2025 10:20
1082,26-01-2025,West,Furniture,505,Delhi,27,Basic,505,S101,user1082@gmail.com,user1082,Completed,26-01-2025 10:21
1083,27-01-2025,West,Clothing,510,Delhi,28,Premium,510,S101,user1083@gmail.com,user1083,Completed,27-01-2025 10:22
1084,28-01-2025,West,Grocery,515,Delhi,29,Basic,515,S101,user1084@gmail.com,user1084,Completed,28-01-2025 10:23
1085,01-01-2025,West,Electronics,520,Delhi,30,Premium,520,S101,user1085@gmail.com,user1085,Completed,01-01-2025 10:24
1086,02-01-2025,West,Furniture,525,Delhi,31,Basic,,S101,user1086@gmail.com,user1086,Completed,02-01-2025 10:25
1087,03-01-2025,West,Clothing,530,Delhi,32,Premium,530,S101,user1087@gmail.com,user1087,Completed,03-01-2025 10:26
1088,04-01-2025,West,Grocery,535,Delhi,33,Basic,535,S101,user1088@gmail.com,user1088,,04-01-2025 10:27
1089,05-01-2025,West,Electronics,540,Delhi,34,Premium,540,S101,user1089@gmail.com,user1089,Completed,05-01-2025 10:28
1090,06-01-2025,West,Furniture,545,Delhi,35,Basic,545,S101,user1090@gmail.com,user1090,Completed,06-01-2025 10:29
1091,07-01-2025,West,Clothing,550,Delhi,18,Premium,550,S101,user1091@gmail.com,user1091,Completed,07-01-2025 10:30
1092,08-01-2025,West,Grocery,555,Delhi,19,Basic,555,S101,user1092@gmail.com,user1092,Completed,08-01-2025 10:31
1093,09-01-2025,West,Electronics,560,Delhi,20,Premium,560,S101,user1093@gmail.com,,Completed,09-01-2025 10:32
1094,10-01-2025,West,Furniture,565,Delhi,21,Basic,565,S101,user1094@gmail.com,user1094,Completed,10-01-2025 10:33
1095,11-01-2025,West,Clothing,570,Delhi,22,Premium,570,S101,user1095@gmail.com,user1095,Completed,11-01-2025 10:34
1096,12-01-2025,West,Grocery,575,Delhi,23,Basic,575,S101,,user1096,Completed,12-01-2025 10:35
1097,13-01-2025,West,Electronics,580,Delhi,24,Premium,580,S101,user1097@gmail.com,user1097,Completed,13-01-2025 10:36
1098,14-01-2025,West,Furniture,585,Delhi,25,Basic,585,S101,user1098@gmail.com,user1098,Completed,14-01-2025 10:37
1099,15-01-2025,West,Clothing,590,Delhi,26,Premium,590,S101,user1099@gmail.com,user1099,Completed,15-01-2025 10:38
1100,16-01-2025,West,Grocery,595,Delhi,27,Basic,595,S101,user1100@gmail.com,user1100,Completed,16-01-2025 10:39
1101,17-01-2025,West,Electronics,600,Delhi,28,Premium,600,S101,user1101@gmail.com,user1101,Completed,17-01-2025 10:40
1102,18-01-2025,West,Furniture,605,Delhi,29,Basic,605,S101,user1102@gmail.com,user1102,Completed,18-01-2025 10:41
1103,19-01-2025,West,Clothing,610,Delhi,30,Premium,,S101,user1103@gmail.com,user1103,Completed,19-01-2025 10:42
1104,20-01-2025,West,Grocery,615,Delhi,31,Basic,615,S101,user1104@gmail.com,user1104,Completed,20-01-2025 10:43
1105,21-01-2025,West,Electronics,620,Delhi,32,Premium,620,S101,user1105@gmail.com,user1105,Completed,21-01-2025 10:44
1106,22-01-2025,West,Furniture,625,Delhi,33,Basic,625,S101,user1106@gmail.com,user1106,Completed,22-01-2025 10:45
1107,23-01-2025,West,Clothing,630,Delhi,34,Premium,630,S101,user1107@gmail.com,user1107,Completed,23-01-2025 10:46
1108,24-01-2025,West,Grocery,635,Delhi,35,Basic,635,S101,user1108@gmail.com,user1108,Completed,24-01-2025 10:47
1109,25-01-2025,West,Electronics,640,Delhi,18,Premium,640,S101,user1109@gmail.com,user1109,Completed,25-01-2025 10:48
1110,26-01-2025,West,Furniture,645,Delhi,19,Basic,645,S101,user1110@gmail.com,user1110,Completed,26-01-2025 10:49
1111,27-01-2025,West,Clothing,650,Delhi,20,Premium,650,S101,user1111@gmail.com,user1111,Completed,27-01-2025 10:50
1112,28-01-2025,West,Grocery,655,Delhi,21,Basic,655,S101,user1112@gmail.com,user1112,Completed,28-01-2025 10:51
1113,01-01-2025,West,Electronics,660,Delhi,22,Premium,660,S101,user1113@gmail.com,user1113,Completed,01-01-2025 10:52
1114,02-01-2025,West,Furniture,665,Delhi,23,Basic,665,S101,user1114@gmail.com,user1114,Completed,02-01-2025 10:53
1115,03-01-2025,West,Clothing,670,Delhi,24,Premium,670,S101,,user1115,Completed,03-01-2025 10:54
1116,04-01-2025,West,Grocery,675,Delhi,25,Basic,675,S101,user1116@gmail.com,,Completed,04-01-2025 10:55
1117,05-01-2025,West,Electronics,680,Delhi,26,Premium,680,S101,user1117@gmail.com,user1117,,05-01-2025 10:56
1118,06-01-2025,West,Furniture,685,Delhi,27,Basic,685,S101,user1118@gmail.com,user1118,Completed,06-01-2025 10:57
1119,07-01-2025,West,Clothing,690,Delhi,28,Premium,690,S101,user1119@gmail.com,user1119,Completed,07-01-2025 10:58
1120,08-01-2025,West,Grocery,695,Delhi,29,Basic,,S101,user1120@gmail.com,user1120,Completed,08-01-2025 10:59
1001,01-01-2025,West,Electronics,100,Delhi,18,Premium,,S101,,,,01-01-2025 10:00
1121,01-02-2025,North,Furniture,200,Mumbai,20,Premium,200,S102,user1121@gmail.com,user1121,Pending,01-02-2025 09:00
1122,02-02-2025,North,Clothing,203,Mumbai,21,Premium,203,S102,user1122@gmail.com,user1122,Pending,02-02-2025 09:01
1123,03-02-2025,North,Grocery,206,Mumbai,22,Premium,206,S102,user1123@gmail.com,user1123,Pending,03-02-2025 09:02
1124,04-02-2025,North,Electronics,209,Mumbai,23,Premium,209,S102,user1124@gmail.com,user1124,Pending,04-02-2025 09:03
1125,05-02-2025,North,Furniture,212,Mumbai,24,Premium,212,S102,user1125@gmail.com,user1125,Pending,05-02-2025 09:04
1126,06-02-2025,North,Clothing,215,Mumbai,25,Premium,215,S102,user1126@gmail.com,user1126,Pending,06-02-2025 09:05
1127,07-02-2025,North,Grocery,218,Mumbai,26,Premium,218,S102,user1127@gmail.com,user1127,Pending,07-02-2025 09:06
1128,08-02-2025,North,Electronics,221,Mumbai,27,Premium,221,S102,user1128@gmail.com,user1128,Pending,08-02-2025 09:07
1129,09-02-2025,North,Furniture,224,Mumbai,28,Premium,224,S102,user1129@gmail.com,user1129,Pending,09-02-2025 09:08
1130,10-02-2025,North,Clothing,227,Mumbai,29,Premium,227,S102,user1130@gmail.com,user1130,Pending,10-02-2025 09:09
1131,11-02-2025,North,Grocery,230,Mumbai,30,Premium,230,S102,user1131@gmail.com,user1131,Pending,11-02-2025 09:10
1132,12-02-2025,North,Electronics,233,Mumbai,31,Premium,233,S102,user1132@gmail.com,user1132,Pending,12-02-2025 09:11
1133,13-02-2025,North,Furniture,236,Mumbai,32,Premium,236,S102,user1133@gmail.com,user1133,Pending,13-02-2025 09:12
1134,14-02-2025,North,Clothing,239,Mumbai,33,Premium,239,S102,user1134@gmail.com,user1134,Pending,14-02-2025 09:13
1135,15-02-2025,North,Grocery,242,Mumbai,34,Premium,242,S102,user1135@gmail.com,user1135,Pending,15-02-2025 09:14
1136,16-02-2025,North,Electronics,245,Mumbai,20,Premium,245,S102,user1136@gmail.com,user1136,Pending,16-02-2025 09:15
1137,17-02-2025,North,Furniture,248,Mumbai,21,Premium,248,S102,user1137@gmail.com,user1137,Pending,17-02-2025 09:16
1138,18-02-2025,North,Clothing,251,Mumbai,22,Premium,251,S102,user1138@gmail.com,user1138,Pending,18-02-2025 09:17
1139,19-02-2025,North,Grocery,254,Mumbai,23,Premium,254,S102,user1139@gmail.com,user1139,Pending,19-02-2025 09:18
1140,20-02-2025,North,Electronics,257,Mumbai,24,Premium,257,S102,user1140@gmail.com,user1140,Pending,20-02-2025 09:19
1141,21-02-2025,North,Furniture,260,Mumbai,25,Premium,260,S102,user1141@gmail.com,user1141,Pending,21-02-2025 09:20
1142,22-02-2025,North,Clothing,263,Mumbai,26,Premium,263,S102,user1142@gmail.com,user1142,Pending,22-02-2025 09:21
1143,23-02-2025,North,Grocery,266,Mumbai,27,Premium,266,S102,user1143@gmail.com,user1143,Pending,23-02-2025 09:22
1144,24-02-2025,North,Electronics,269,Mumbai,28,Premium,269,S102,user1144@gmail.com,user1144,Pending,24-02-2025 09:23
1145,25-02-2025,North,Furniture,272,Mumbai,29,Premium,272,S102,user1145@gmail.com,user1145,Pending,25-02-2025 09:24
1146,26-02-2025,North,Clothing,275,Mumbai,30,Premium,275,S102,user1146@gmail.com,user1146,Pending,26-02-2025 09:25
1147,27-02-2025,North,Grocery,278,Mumbai,31,Premium,278,S102,user1147@gmail.com,user1147,Pending,27-02-2025 09:26
1148,28-02-2025,North,Electronics,281,Mumbai,32,Premium,281,S102,user1148@gmail.com,user1148,Pending,28-02-2025 09:27
1149,01-02-2025,North,Furniture,284,Mumbai,33,Premium,284,S102,user1149@gmail.com,user1149,Pending,01-02-2025 09:28
1150,02-02-2025,North,Clothing,287,Mumbai,34,Premium,287,S102,user1150@gmail.com,user1150,Pending,02-02-2025 09:29
1151,03-02-2025,North,Grocery,290,Mumbai,20,Premium,290,S102,user1151@gmail.com,user1151,Pending,03-02-2025 09:30
1152,04-02-2025,North,Electronics,293,Mumbai,21,Premium,293,S102,user1152@gmail.com,user1152,Pending,04-02-2025 09:31
1153,05-02-2025,North,Furniture,296,Mumbai,22,Premium,296,S102,user1153@gmail.com,user1153,Pending,05-02-2025 09:32
1154,06-02-2025,North,Clothing,299,Mumbai,23,Premium,299,S102,user1154@gmail.com,user1154,Pending,06-02-2025 09:33
1155,07-02-2025,North,Grocery,302,Mumbai,24,Premium,302,S102,user1155@gmail.com,user1155,Pending,07-02-2025 09:34
1156,08-02-2025,North,Electronics,305,Mumbai,25,Premium,305,S102,user1156@gmail.com,user1156,Pending,08-02-2025 09:35
1157,09-02-2025,North,Furniture,308,Mumbai,26,Premium,308,S102,user1157@gmail.com,user1157,Pending,09-02-2025 09:36
1158,10-02-2025,North,Clothing,311,Mumbai,27,Premium,311,S102,user1158@gmail.com,user1158,Pending,10-02-2025 09:37
1159,11-02-2025,North,Grocery,314,Mumbai,28,Premium,314,S102,user1159@gmail.com,user1159,Pending,11-02-2025 09:38
1160,12-02-2025,North,Electronics,317,Mumbai,29,Premium,317,S102,user1160@gmail.com,user1160,Pending,12-02-2025 09:39
1161,13-02-2025,North,Furniture,320,Mumbai,30,Premium,320,S102,user1161@gmail.com,user1161,Pending,13-02-2025 09:40
1162,14-02-2025,North,Clothing,323,Mumbai,31,Premium,323,S102,user1162@gmail.com,user1162,Pending,14-02-2025 09:41
1163,15-02-2025,North,Grocery,326,Mumbai,32,Premium,326,S102,user1163@gmail.com,user1163,Pending,15-02-2025 09:42
1164,16-02-2025,North,Electronics,329,Mumbai,33,Premium,329,S102,user1164@gmail.com,user1164,Pending,16-02-2025 09:43
1165,17-02-2025,North,Furniture,332,Mumbai,34,Premium,332,S102,user1165@gmail.com,user1165,Pending,17-02-2025 09:44
1166,18-02-2025,North,Clothing,335,Mumbai,20,Premium,335,S102,user1166@gmail.com,user1166,Pending,18-02-2025 09:45
1167,19-02-2025,North,Grocery,338,Mumbai,21,Premium,338,S102,user1167@gmail.com,user1167,Pending,19-02-2025 09:46
1168,20-02-2025,North,Electronics,341,Mumbai,22,Premium,341,S102,user1168@gmail.com,user1168,Pending,20-02-2025 09:47
1169,21-02-2025,North,Furniture,344,Mumbai,23,Premium,344,S102,user1169@gmail.com,user1169,Pending,21-02-2025 09:48
1170,22-02-2025,North,Clothing,347,Mumbai,24,Premium,347,S102,user1170@gmail.com,user1170,Pending,22-02-2025 09:49
1171,23-02-2025,North,Grocery,350,Mumbai,25,Premium,350,S102,user1171@gmail.com,user1171,Pending,23-02-2025 09:50
1172,24-02-2025,North,Electronics,353,Mumbai,26,Premium,353,S102,user1172@gmail.com,user1172,Pending,24-02-2025 09:51
1173,25-02-2025,North,Furniture,356,Mumbai,27,Premium,356,S102,user1173@gmail.com,user1173,Pending,25-02-2025 09:52
1174,26-02-2025,North,Clothing,359,Mumbai,28,Premium,359,S102,user1174@gmail.com,user1174,Pending,26-02-2025 09:53
1175,27-02-2025,North,Grocery,362,Mumbai,29,Premium,362,S102,user1175@gmail.com,user1175,Pending,27-02-2025 09:54
1176,28-02-2025,North,Electronics,365,Mumbai,30,Premium,365,S102,user1176@gmail.com,user1176,Pending,28-02-2025 09:55
1177,01-02-2025,North,Furniture,368,Mumbai,31,Premium,368,S102,user1177@gmail.com,user1177,Pending,01-02-2025 09:56
1178,02-02-2025,North,Clothing,371,Mumbai,32,Premium,371,S102,user1178@gmail.com,user1178,Pending,02-02-2025 09:57
1179,03-02-2025,North,Grocery,374,Mumbai,33,Premium,374,S102,user1179@gmail.com,user1179,Pending,03-02-2025 09:58
1180,04-02-2025,North,Electronics,377,Mumbai,34,Premium,377,S102,user1180@gmail.com,user1180,Pending,04-02-2025 09:59
1181,05-02-2025,North,Furniture,380,Mumbai,20,Premium,380,S102,user1181@gmail.com,user1181,Pending,05-02-2025 09:00
1182,06-02-2025,North,Clothing,383,Mumbai,21,Premium,383,S102,user1182@gmail.com,user1182,Pending,06-02-2025 09:01
1183,07-02-2025,North,Grocery,386,Mumbai,22,Premium,386,S102,user1183@gmail.com,user1183,Pending,07-02-2025 09:02
1184,08-02-2025,North,Electronics,389,Mumbai,23,Premium,389,S102,user1184@gmail.com,user1184,Pending,08-02-2025 09:03
1185,09-02-2025,North,Furniture,392,Mumbai,24,Premium,392,S102,user1185@gmail.com,user1185,Pending,09-02-2025 09:04
1186,10-02-2025,North,Clothing,395,Mumbai,25,Premium,395,S102,user1186@gmail.com,user1186,Pending,10-02-2025 09:05
1187,11-02-2025,North,Grocery,398,Mumbai,26,Premium,398,S102,user1187@gmail.com,user1187,Pending,11-02-2025 09:06
1188,12-02-2025,North,Electronics,401,Mumbai,27,Premium,401,S102,user1188@gmail.com,user1188,Pending,12-02-2025 09:07
1189,13-02-2025,North,Furniture,404,Mumbai,28,Premium,404,S102,user1189@gmail.com,user1189,Pending,13-02-2025 09:08
1190,14-02-2025,North,Clothing,407,Mumbai,29,Premium,407,S102,user1190@gmail.com,user1190,Pending,14-02-2025 09:09
1191,15-02-2025,North,Grocery,410,Mumbai,30,Premium,410,S102,user1191@gmail.com,user1191,Pending,15-02-2025 09:10
1192,16-02-2025,North,Electronics,413,Mumbai,31,Premium,413,S102,user1192@gmail.com,user1192,Pending,16-02-2025 09:11
1193,17-02-2025,North,Furniture,416,Mumbai,32,Premium,416,S102,user1193@gmail.com,user1193,Pending,17-02-2025 09:12
1194,18-02-2025,North,Clothing,419,Mumbai,33,Premium,419,S102,user1194@gmail.com,user1194,Pending,18-02-2025 09:13
1195,19-02-2025,North,Grocery,422,Mumbai,34,Premium,422,S102,user1195@gmail.com,user1195,Pending,19-02-2025 09:14
1196,20-02-2025,North,Electronics,425,Mumbai,20,Premium,425,S102,user1196@gmail.com,user1196,Pending,20-02-2025 09:15
1197,21-02-2025,North,Furniture,428,Mumbai,21,Premium,428,S102,user1197@gmail.com,user1197,Pending,21-02-2025 09:16
1198,22-02-2025,North,Clothing,431,Mumbai,22,Premium,431,S102,user1198@gmail.com,user1198,Pending,22-02-2025 09:17
1199,23-02-2025,North,Grocery,434,Mumbai,23,Premium,434,S102,user1199@gmail.com,user1199,Pending,23-02-2025 09:18
1200,24-02-2025,North,Electronics,437,Mumbai,24,Premium,437,S102,user1200@gmail.com,user1200,Pending,24-02-2025 09:19
