user_id,transaction_date,region,product_category,sale_amount,city,age,subscription,price,store_id,email,username,status,raw_timestamp
1201,25-02-2025,North,Furniture,440,Mumbai,25,Premium,440,S102,user1201@gmail.com,user1201,Pending,25-02-2025 09:20
1202,26-02-2025,North,Clothing,443,Mumbai,26,Premium,443,S102,user1202@gmail.com,user1202,Pending,26-02-2025 09:21
1203,27-02-2025,North,Grocery,446,Mumbai,27,Premium,446,S102,user1203@gmail.com,user1203,Pending,27-02-2025 09:22
1204,28-02-2025,North,Electronics,449,Mumbai,28,Premium,449,S102,user1204@gmail.com,user1204,Pending,28-02-2025 09:23
1205,01-02-2025,North,Furniture,452,Mumbai,29,Premium,452,S102,user1205@gmail.com,user1205,Pending,01-02-2025 09:24
1206,02-02-2025,North,Clothing,455,Mumbai,30,Premium,455,S102,user1206@gmail.com,user1206,Pending,02-02-2025 09:25
1207,03-02-2025,North,Grocery,458,Mumbai,31,Premium,458,S102,user1207@gmail.com,user1207,Pending,03-02-2025 09:26
1208,04-02-2025,North,Electronics,461,Mumbai,32,Premium,461,S102,user1208@gmail.com,user1208,Pending,04-02-2025 09:27
1209,05-02-2025,North,Furniture,464,Mumbai,33,Premium,464,S102,user1209@gmail.com,user1209,Pending,05-02-2025 09:28
1210,06-02-2025,North,Clothing,467,Mumbai,34,Premium,467,S102,user1210@gmail.com,user1210,Pending,06-02-2025 09:29
1211,07-02-2025,North,Grocery,470,Mumbai,20,Premium,470,S102,user1211@gmail.com,user1211,Pending,07-02-2025 09:30
1212,08-02-2025,North,Electronics,473,Mumbai,21,Premium,473,S102,user1212@gmail.com,user1212,Pending,08-02-2025 09:31
1213,09-02-2025,North,Furniture,476,Mumbai,22,Premium,476,S102,user1213@gmail.com,user1213,Pending,09-02-2025 09:32
1214,10-02-2025,North,Clothing,479,Mumbai,23,Premium,479,S102,user1214@gmail.com,user1214,Pending,10-02-2025 09:33
1215,11-02-2025,North,Grocery,482,Mumbai,24,Premium,482,S102,user1215@gmail.com,user1215,Pending,11-02-2025 09:34
1216,12-02-2025,North,Electronics,485,Mumbai,25,Premium,485,S102,user1216@gmail.com,user1216,Pending,12-02-2025 09:35
1217,13-02-2025,North,Furniture,488,Mumbai,26,Premium,488,S102,user1217@gmail.com,user1217,Pending,13-02-2025 09:36
1218,14-02-2025,North,Clothing,491,Mumbai,27,Premium,491,S102,user1218@gmail.com,user1218,Pending,14-02-2025 09:37
1219,15-02-2025,North,Grocery,494,Mumbai,28,Premium,494,S102,user1219@gmail.com,user1219,Pending,15-02-2025 09:38
1220,16-02-2025,North,Electronics,497,Mumbai,29,Premium,497,S102,user1220@gmail.com,user1220,Pending,16-02-2025 09:39
1221,17-02-2025,North,Furniture,500,Mumbai,30,Premium,500,S102,user1221@gmail.com,user1221,Pending,17-02-2025 09:40
1222,18-02-2025,North,Clothing,503,Mumbai,31,Premium,503,S102,user1222@gmail.com,user1222,Pending,18-02-2025 09:41
1223,19-02-2025,North,Grocery,506,Mumbai,32,Premium,506,S102,user1223@gmail.com,user1223,Pending,19-02-2025 09:42
1224,20-02-2025,North,Electronics,509,Mumbai,33,Premium,509,S102,user1224@gmail.com,user1224,Pending,20-02-2025 09:43
1225,21-02-2025,North,Furniture,512,Mumbai,34,Premium,512,S102,user1225@gmail.com,user1225,Pending,21-02-2025 09:44
1226,22-02-2025,North,Clothing,515,Mumbai,20,Premium,515,S102,user1226@gmail.com,user1226,Pending,22-02-2025 09:45
1227,23-02-2025,North,Grocery,518,Mumbai,21,Premium,518,S102,user1227@gmail.com,user1227,Pending,23-02-2025 09:46
1228,24-02-2025,North,Electronics,521,Mumbai,22,Premium,521,S102,user1228@gmail.com,user1228,Pending,24-02-2025 09:47
1229,25-02-2025,North,Furniture,524,Mumbai,23,Premium,524,S102,user1229@gmail.com,user1229,Pending,25-02-2025 09:48
1230,26-02-2025,North,Clothing,527,Mumbai,24,Premium,527,S102,user1230@gmail.com,user1230,Pending,26-02-2025 09:49
1231,01-02-2025,East,Furniture,200,Kolkata,20,Premium,200,S103,user1231@gmail.com,user1231,Pending,01-02-2025 09:00
1232,02-02-2025,East,Clothing,203,Kolkata,21,Premium,203,S103,user1232@gmail.com,user1232,Pending,02-02-2025 09:01
1233,03-02-2025,East,Grocery,206,Kolkata,22,Premium,206,S103,user1233@gmail.com,user1233,Pending,03-02-2025 09:02
1234,04-02-2025,East,Electronics,209,Kolkata,23,Premium,209,S103,user1234@gmail.com,user1234,Pending,04-02-2025 09:03
1235,05-02-2025,East,Furniture,212,Kolkata,24,Premium,212,S103,user1235@gmail.com,user1235,Pending,05-02-2025 09:04
1236,06-02-2025,East,Clothing,215,Kolkata,25,Premium,215,S103,user1236@gmail.com,user1236,Pending,06-02-2025 09:05
1237,07-02-2025,East,Grocery,218,Kolkata,26,Premium,218,S103,user1237@gmail.com,user1237,Pending,07-02-2025 09:06
1238,08-02-2025,East,Electronics,221,Kolkata,27,Premium,221,S103,user1238@gmail.com,user1238,Pending,08-02-2025 09:07
1239,09-02-2025,East,Furniture,224,Kolkata,28,Premium,224,S103,user1239@gmail.com,user1239,Pending,09-02-2025 09:08
1240,10-02-2025,East,Clothing,227,Kolkata,29,Premium,227,S103,user1240@gmail.com,user1240,Pending,10-02-2025 09:09
1241,11-02-2025,East,Grocery,230,Kolkata,30,Premium,230,S103,user1241@gmail.com,user1241,Pending,11-02-2025 09:10
1242,12-02-2025,East,Electronics,233,Kolkata,31,Premium,233,S103,user1242@gmail.com,user1242,Pending,12-02-2025 09:11
1243,13-02-2025,East,Furniture,236,Kolkata,32,Premium,236,S103,user1243@gmail.com,user1243,Pending,13-02-2025 09:12
1244,14-02-2025,East,Clothing,239,Kolkata,33,Premium,239,S103,user1244@gmail.com,user1244,Pending,14-02-2025 09:13
1245,15-02-2025,East,Grocery,242,Kolkata,34,Premium,242,S103,user1245@gmail.com,user1245,Pending,15-02-2025 09:14
1246,16-02-2025,East,Electronics,245,Kolkata,20,Premium,245,S103,user1246@gmail.com,user1246,Pending,16-02-2025 09:15
1247,17-02-2025,East,Furniture,248,Kolkata,21,Premium,248,S103,user1247@gmail.com,user1247,Pending,17-02-2025 09:16
1248,18-02-2025,East,Clothing,251,Kolkata,22,Premium,251,S103,user1248@gmail.com,user1248,Pending,18-02-2025 09:17
1249,19-02-2025,East,Grocery,254,Kolkata,23,Premium,254,S103,user1249@gmail.com,user1249,Pending,19-02-2025 09:18
1250,20-02-2025,East,Electronics,257,Kolkata,24,Premium,257,S103,user1250@gmail.com,user1250,Pending,20-02-2025 09:19
1251,21-02-2025,East,Furniture,260,Kolkata,25,Premium,260,S103,user1251@gmail.com,user1251,Pending,21-02-2025 09:20
1252,22-02-2025,East,Clothing,263,Kolkata,26,Premium,263,S103,user1252@gmail.com,user1252,Pending,22-02-2025 09:21
1253,23-02-2025,East,Grocery,266,Kolkata,27,Premium,266,S103,user1253@gmail.com,user1253,Pending,23-02-2025 09:22
1254,24-02-2025,East,Electronics,269,Kolkata,28,Premium,269,S103,user1254@gmail.com,user1254,Pending,24-02-2025 09:23
1255,25-02-2025,East,Furniture,272,Kolkata,29,Premium,272,S103,user1255@gmail.com,user1255,Pending,25-02-2025 09:24
1256,26-02-2025,East,Clothing,275,Kolkata,30,Premium,275,S103,user1256@gmail.com,user1256,Pending,26-02-2025 09:25
1257,27-02-2025,East,Grocery,278,Kolkata,31,Premium,278,S103,user1257@gmail.com,user1257,Pending,27-02-2025 09:26
1258,28-02-2025,East,Electronics,281,Kolkata,32,Premium,281,S103,user1258@gmail.com,user1258,Pending,28-02-2025 09:27
1259,01-02-2025,East,Furniture,284,Kolkata,33,Premium,284,S103,user1259@gmail.com,user1259,Pending,01-02-2025 09:28
1260,02-02-2025,East,Clothing,287,Kolkata,34,Premium,287,S103,user1260@gmail.com,user1260,Pending,02-02-2025 09:29
1261,03-02-2025,East,Grocery,290,Kolkata,20,Premium,290,S103,user1261@gmail.com,user1261,Pending,03-02-2025 09:30
1262,04-02-2025,East,Electronics,293,Kolkata,21,Premium,293,S103,user1262@gmail.com,user1262,Pending,04-02-2025 09:31
1263,05-02-2025,East,Furniture,296,Kolkata,22,Premium,296,S103,user1263@gmail.com,user1263,Pending,05-02-2025 09:32
1264,06-02-2025,East,Clothing,299,Kolkata,23,Premium,299,S103,user1264@gmail.com,user1264,Pending,06-02-2025 09:33
1265,07-02-2025,East,Grocery,302,Kolkata,24,Premium,302,S103,user1265@gmail.com,user1265,Pending,07-02-2025 09:34
1266,08-02-2025,East,Electronics,305,Kolkata,25,Premium,305,S103,user1266@gmail.com,user1266,Pending,08-02-2025 09:35
1267,09-02-2025,East,Furniture,308,Kolkata,26,Premium,308,S103,user1267@gmail.com,user1267,Pending,09-02-2025 09:36
1268,10-02-2025,East,Clothing,311,Kolkata,27,Premium,311,S103,user1268@gmail.com,user1268,Pending,10-02-2025 09:37
1269,11-02-2025,East,Grocery,314,Kolkata,28,Premium,314,S103,user1269@gmail.com,user1269,Pending,11-02-2025 09:38
1270,12-02-2025,East,Electronics,317,Kolkata,29,Premium,317,S103,user1270@gmail.com,user1270,Pending,12-02-2025 09:39
1271,13-02-2025,East,Furniture,320,Kolkata,30,Premium,320,S103,user1271@gmail.com,user1271,Pending,13-02-2025 09:40
1272,14-02-2025,East,Clothing,323,Kolkata,31,Premium,323,S103,user1272@gmail.com,user1272,Pending,14-02-2025 09:41
1273,15-02-2025,East,Grocery,326,Kolkata,32,Premium,326,S103,user1273@gmail.com,user1273,Pending,15-02-2025 09:42
1274,16-02-2025,East,Electronics,329,Kolkata,33,Premium,329,S103,user1274@gmail.com,user1274,Pending,16-02-2025 09:43
1275,17-02-2025,East,Furniture,332,Kolkata,34,Premium,332,S103,user1275@gmail.com,user1275,Pending,17-02-2025 09:44
1276,18-02-2025,East,Clothing,335,Kolkata,20,Premium,335,S103,user1276@gmail.com,user1276,Pending,18-02-2025 09:45
1277,19-02-2025,East,Grocery,338,Kolkata,21,Premium,338,S103,user1277@gmail.com,user1277,Pending,19-02-2025 09:46
1278,20-02-2025,East,Electronics,341,Kolkata,22,Premium,341,S103,user1278@gmail.com,user1278,Pending,20-02-2025 09:47
1279,21-02-2025,East,Furniture,344,Kolkata,23,Premium,344,S103,user1279@gmail.com,user1279,Pending,21-02-2025 09:48
1280,22-02-2025,East,Clothing,347,Kolkata,24,Premium,347,S103,user1280@gmail.com,user1280,Pending,22-02-2025 09:49
1281,23-02-2025,East,Grocery,350,Kolkata,25,Premium,350,S103,user1281@gmail.com,user1281,Pending,23-02-2025 09:50
1282,24-02-2025,East,Electronics,353,Kolkata,26,Premium,353,S103,user1282@gmail.com,user1282,Pending,24-02-2025 09:51
1283,25-02-2025,East,Furniture,356,Kolkata,27,Premium,356,S103,user1283@gmail.com,user1283,Pending,25-02-2025 09:52
1284,26-02-2025,East,Clothing,359,Kolkata,28,Premium,359,S103,user1284@gmail.com,user1284,Pending,26-02-2025 09:53
1285,27-02-2025,East,Grocery,362,Kolkata,29,Premium,362,S103,user1285@gmail.com,user1285,Pending,27-02-2025 09:54
1286,28-02-2025,East,Electronics,365,Kolkata,30,Premium,365,S103,user1286@gmail.com,user1286,Pending,28-02-2025 09:55
1287,01-02-2025,East,Furniture,368,Kolkata,31,Premium,368,S103,user1287@gmail.com,user1287,Pending,01-02-2025 09:56
1288,02-02-2025,East,Clothing,371,Kolkata,32,Premium,371,S103,user1288@gmail.com,user1288,Pending,02-02-2025 09:57
1289,03-02-2025,East,Grocery,374,Kolkata,33,Premium,374,S103,user1289@gmail.com,user1289,Pending,03-02-2025 09:58
1290,04-02-2025,East,Electronics,377,Kolkata,34,Premium,377,S103,user1290@gmail.com,user1290,Pending,04-02-2025 09:59
1291,05-02-2025,East,Furniture,380,Kolkata,20,Premium,380,S103,user1291@gmail.com,user1291,Pending,05-02-2025 09:00
1292,06-02-2025,East,Clothing,383,Kolkata,21,Premium,383,S103,user1292@gmail.com,user1292,Pending,06-02-2025 09:01
1293,07-02-2025,East,Grocery,386,Kolkata,22,Premium,386,S103,user1293@gmail.com,user1293,Pending,07-02-2025 09:02
1294,08-02-2025,East,Electronics,389,Kolkata,23,Premium,389,S103,user1294@gmail.com,user1294,Pending,08-02-2025 09:03
1295,09-02-2025,East,Furniture,392,Kolkata,24,Premium,392,S103,user1295@gmail.com,user1295,Pending,09-02-2025 09:04
1296,10-02-2025,East,Clothing,395,Kolkata,25,Premium,395,S103,user1296@gmail.com,user1296,Pending,10-02-2025 09:05
1297,11-02-2025,East,Grocery,398,Kolkata,26,Premium,398,S103,user1297@gmail.com,user1297,Pending,11-02-2025 09:06
1298,12-02-2025,East,Electronics,401,Kolkata,27,Premium,401,S103,user1298@gmail.com,user1298,Pending,12-02-2025 09:07
1299,13-02-2025,East,Furniture,404,Kolkata,28,Premium,404,S103,user1299@gmail.com,user1299,Pending,13-02-2025 09:08
1300,14-02-2025,East,Clothing,407,Kolkata,29,Premium,407,S103,user1300@gmail.com,user1300,Pending,14-02-2025 09:09
1301,15-02-2025,East,Grocery,410,Kolkata,30,Premium,410,S103,user1301@gmail.com,user1301,Pending,15-02-2025 09:10
1302,16-02-2025,East,Electronics,413,Kolkata,31,Premium,413,S103,user1302@gmail.com,user1302,Pending,16-02-2025 09:11
1303,17-02-2025,East,Furniture,416,Kolkata,32,Premium,416,S103,user1303@gmail.com,user1303,Pending,17-02-2025 09:12
1304,18-02-2025,East,Clothing,419,Kolkata,33,Premium,419,S103,user1304@gmail.com,user1304,Pending,18-02-2025 09:13
1305,19-02-2025,East,Grocery,422,Kolkata,34,Premium,422,S103,user1305@gmail.com,user1305,Pending,19-02-2025 09:14
1306,20-02-2025,East,Electronics,425,Kolkata,20,Premium,425,S103,user1306@gmail.com,user1306,Pending,20-02-2025 09:15
1307,21-02-2025,East,Furniture,428,Kolkata,21,Premium,428,S103,user1307@gmail.com,user1307,Pending,21-02-2025 09:16
1308,22-02-2025,East,Clothing,431,Kolkata,22,Premium,431,S103,user1308@gmail.com,user1308,Pending,22-02-2025 09:17
1309,23-02-2025,East,Grocery,434,Kolkata,23,Premium,434,S103,user1309@gmail.com,user1309,Pending,23-02-2025 09:18
1310,24-02-2025,East,Electronics,437,Kolkata,24,Premium,437,S103,user1310@gmail.com,user1310,Pending,24-02-2025 09:19
1311,25-02-2025,East,Furniture,440,Kolkata,25,Premium,440,S103,user1311@gmail.com,user1311,Pending,25-02-2025 09:20
1312,26-02-2025,East,Clothing,443,Kolkata,26,Premium,443,S103,user1312@gmail.com,user1312,Pending,26-02-2025 09:21
1313,27-02-2025,East,Grocery,446,Kolkata,27,Premium,446,S103,user1313@gmail.com,user1313,Pending,27-02-2025 09:22
1314,28-02-2025,East,Electronics,449,Kolkata,28,Premium,449,S103,user1314@gmail.com,user1314,Pending,28-02-2025 09:23
1315,01-02-2025,East,Furniture,452,Kolkata,29,Premium,452,S103,user1315@gmail.com,user1315,Pending,01-02-2025 09:24
1316,02-02-2025,East,Clothing,455,Kolkata,30,Premium,455,S103,user1316@gmail.com,user1316,Pending,02-02-2025 09:25
1317,03-02-2025,East,Grocery,458,Kolkata,31,Premium,458,S103,user1317@gmail.com,user1317,Pending,03-02-2025 09:26
1318,04-02-2025,East,Electronics,461,Kolkata,32,Premium,461,S103,user1318@gmail.com,user1318,Pending,04-02-2025 09:27
1319,05-02-2025,East,Furniture,464,Kolkata,33,Premium,464,S103,user1319@gmail.com,user1319,Pending,05-02-2025 09:28
1320,06-02-2025,East,Clothing,467,Kolkata,34,Premium,467,S103,user1320@gmail.com,user1320,Pending,06-02-2025 09:29
1321,07-02-2025,East,Grocery,470,Kolkata,20,Premium,470,S103,user1321@gmail.com,user1321,Pending,07-02-2025 09:30
1322,08-02-2025,East,Electronics,473,Kolkata,21,Premium,473,S103,user1322@gmail.com,user1322,Pending,08-02-2025 09:31
1323,09-02-2025,East,Furniture,476,Kolkata,22,Premium,476,S103,user1323@gmail.com,user1323,Pending,09-02-2025 09:32
1324,10-02-2025,East,Clothing,479,Kolkata,23,Premium,479,S103,user1324@gmail.com,user1324,Pending,10-02-2025 09:33
1325,11-02-2025,East,Grocery,482,Kolkata,24,Premium,482,S103,user1325@gmail.com,user1325,Pending,11-02-2025 09:34
1326,12-02-2025,East,Electronics,485,Kolkata,25,Premium,485,S103,user1326@gmail.com,user1326,Pending,12-02-2025 09:35
1327,13-02-2025,East,Furniture,488,Kolkata,26,Premium,488,S103,user1327@gmail.com,user1327,Pending,13-02-2025 09:36
1328,14-02-2025,East,Clothing,491,Kolkata,27,Premium,491,S103,user1328@gmail.com,user1328,Pending,14-02-2025 09:37
1329,15-02-2025,East,Grocery,494,Kolkata,28,Premium,494,S103,user1329@gmail.com,user1329,Pending,15-02-2025 09:38
1330,16-02-2025,East,Electronics,497,Kolkata,29,Premium,497,S103,user1330@gmail.com,user1330,Pending,16-02-2025 09:39
1331,17-02-2025,East,Furniture,500,Kolkata,30,Premium,500,S103,user1331@gmail.com,user1331,Pending,17-02-2025 09:40
1332,18-02-2025,East,Clothing,503,Kolkata,31,Premium,503,S103,user1332@gmail.com,user1332,Pending,18-02-2025 09:41
1333,19-02-2025,East,Grocery,506,Kolkata,32,Premium,506,S103,user1333@gmail.com,user1333,Pending,19-02-2025 09:42
1334,20-02-2025,East,Electronics,509,Kolkata,33,Premium,509,S103,user1334@gmail.com,user1334,Pending,20-02-2025 09:43
1335,21-02-2025,East,Furniture,512,Kolkata,34,Premium,512,S103,user1335@gmail.com,user1335,Pending,21-02-2025 09:44
1336,22-02-2025,East,Clothing,515,Kolkata,20,Premium,515,S103,user1336@gmail.com,user1336,Pending,22-02-2025 09:45
1337,23-02-2025,East,Grocery,518,Kolkata,21,Premium,518,S103,user1337@gmail.com,user1337,Pending,23-02-2025 09:46
1338,24-02-2025,East,Electronics,521,Kolkata,22,Premium,521,S103,user1338@gmail.com,user1338,Pending,24-02-2025 09:47
1339,25-02-2025,East,Furniture,524,Kolkata,23,Premium,524,S103,user1339@gmail.com,user1339,Pending,25-02-2025 09:48
1340,26-02-2025,East,Clothing,527,Kolkata,24,Premium,527,S103,user1340@gmail.com,user1340,Pending,26-02-2025 09:49
1341,01-03-2025,South,Clothing,150,Chennai,19,Basic,150,S104,user1341@gmail.com,user1341,Completed,01-03-2025 08:00
1342,02-03-2025,South,Grocery,152,Chennai,20,Basic,152,S104,user1342@gmail.com,user1342,Completed,02-03-2025 08:01
1343,03-03-2025,South,Electronics,154,Chennai,21,Basic,154,S104,user1343@gmail.com,user1343,Completed,03-03-2025 08:02
1344,04-03-2025,South,Furniture,156,Chennai,22,Basic,156,S104,user1344@gmail.com,user1344,Completed,04-03-2025 08:03
1345,05-03-2025,South,Clothing,158,Chennai,23,Basic,158,S104,user1345@gmail.com,user1345,Completed,05-03-2025 08:04
1346,06-03-2025,South,Grocery,160,Chennai,24,Basic,160,S104,user1346@gmail.com,user1346,Completed,06-03-2025 08:05
1347,07-03-2025,South,Electronics,162,Chennai,25,Basic,162,S104,user1347@gmail.com,user1347,Completed,07-03-2025 08:06
1348,08-03-2025,South,Furniture,164,Chennai,26,Basic,164,S104,user1348@gmail.com,user1348,Completed,08-03-2025 08:07
1349,09-03-2025,South,Clothing,166,Chennai,27,Basic,166,S104,user1349@gmail.com,user1349,Completed,09-03-2025 08:08
1350,10-03-2025,South,Grocery,168,Chennai,28,Basic,168,S104,user1350@gmail.com,user1350,Completed,10-03-2025 08:09
1351,11-03-2025,South,Electronics,170,Chennai,29,Basic,170,S104,user1351@gmail.com,user1351,Completed,11-03-2025 08:10
1352,12-03-2025,South,Furniture,172,Chennai,30,Basic,172,S104,user1352@gmail.com,user1352,Completed,12-03-2025 08:11
1353,13-03-2025,South,Clothing,174,Chennai,31,Basic,174,S104,user1353@gmail.com,user1353,Completed,13-03-2025 08:12
1354,14-03-2025,South,Grocery,176,Chennai,32,Basic,176,S104,user1354@gmail.com,user1354,Completed,14-03-2025 08:13
1355,15-03-2025,South,Electronics,178,Chennai,33,Basic,178,S104,user1355@gmail.com,user1355,Completed,15-03-2025 08:14
1356,16-03-2025,South,Furniture,180,Chennai,34,Basic,180,S104,user1356@gmail.com,user1356,Completed,16-03-2025 08:15
1357,17-03-2025,South,Clothing,182,Chennai,35,Basic,182,S104,user1357@gmail.com,user1357,Completed,17-03-2025 08:16
1358,18-03-2025,South,Grocery,184,Chennai,36,Basic,184,S104,user1358@gmail.com,user1358,Completed,18-03-2025 08:17
1359,19-03-2025,South,Electronics,186,Chennai,37,Basic,186,S104,user1359@gmail.com,user1359,Completed,19-03-2025 08:18
1360,20-03-2025,South,Furniture,188,Chennai,38,Basic,188,S104,user1360@gmail.com,user1360,Completed,20-03-2025 08:19
1361,21-03-2025,South,Clothing,190,Chennai,19,Basic,190,S104,user1361@gmail.com,user1361,Completed,21-03-2025 08:20
1362,22-03-2025,South,Grocery,192,Chennai,20,Basic,192,S104,user1362@gmail.com,user1362,Completed,22-03-2025 08:21
1363,23-03-2025,South,Electronics,194,Chennai,21,Basic,194,S104,user1363@gmail.com,user1363,Completed,23-03-2025 08:22
1364,24-03-2025,South,Furniture,196,Chennai,22,Basic,196,S104,user1364@gmail.com,user1364,Completed,24-03-2025 08:23
1365,25-03-2025,South,Clothing,198,Chennai,23,Basic,198,S104,user1365@gmail.com,user1365,Completed,25-03-2025 08:24
1366,26-03-2025,South,Grocery,200,Chennai,24,Basic,200,S104,user1366@gmail.com,user1366,Completed,26-03-2025 08:25
1367,27-03-2025,South,Electronics,202,Chennai,25,Basic,202,S104,user1367@gmail.com,user1367,Completed,27-03-2025 08:26
1368,28-03-2025,South,Furniture,204,Chennai,26,Basic,204,S104,user1368@gmail.com,user1368,Completed,28-03-2025 08:27
1369,01-03-2025,South,Clothing,206,Chennai,27,Basic,206,S104,user1369@gmail.com,user1369,Completed,01-03-2025 08:28
1370,02-03-2025,South,Grocery,208,Chennai,28,Basic,208,S104,user1370@gmail.com,user1370,Completed,02-03-2025 08:29
1371,03-03-2025,South,Electronics,210,Chennai,29,Basic,210,S104,user1371@gmail.com,user1371,Completed,03-03-2025 08:30
1372,04-03-2025,South,Furniture,212,Chennai,30,Basic,212,S104,user1372@gmail.com,user1372,Completed,04-03-2025 08:31
1373,05-03-2025,South,Clothing,214,Chennai,31,Basic,214,S104,user1373@gmail.com,user1373,Completed,05-03-2025 08:32
1374,06-03-2025,South,Grocery,216,Chennai,32,Basic,216,S104,user1374@gmail.com,user1374,Completed,06-03-2025 08:33
1375,07-03-2025,South,Electronics,218,Chennai,33,Basic,218,S104,user1375@gmail.com,user1375,Completed,07-03-2025 08:34
1376,08-03-2025,South,Furniture,220,Chennai,34,Basic,220,S104,user1376@gmail.com,user1376,Completed,08-03-2025 08:35
1377,09-03-2025,South,Clothing,222,Chennai,35,Basic,222,S104,user1377@gmail.com,user1377,Completed,09-03-2025 08:36
1378,10-03-2025,South,Grocery,224,Chennai,36,Basic,224,S104,user1378@gmail.com,user1378,Completed,10-03-2025 08:37
1379,11-03-2025,South,Electronics,226,Chennai,37,Basic,226,S104,user1379@gmail.com,user1379,Completed,11-03-2025 08:38
1380,12-03-2025,South,Furniture,228,Chennai,38,Basic,228,S104,user1380@gmail.com,user1380,Completed,12-03-2025 08:39
1381,13-03-2025,South,Clothing,230,Chennai,19,Basic,230,S104,user1381@gmail.com,user1381,Completed,13-03-2025 08:40
1382,14-03-2025,South,Grocery,232,Chennai,20,Basic,232,S104,user1382@gmail.com,user1382,Completed,14-03-2025 08:41
1383,15-03-2025,South,Electronics,234,Chennai,21,Basic,234,S104,user1383@gmail.com,user1383,Completed,15-03-2025 08:42
1384,16-03-2025,South,Furniture,236,Chennai,22,Basic,236,S104,user1384@gmail.com,user1384,Completed,16-03-2025 08:43
1385,17-03-2025,South,Clothing,238,Chennai,23,Basic,238,S104,user1385@gmail.com,user1385,Completed,17-03-2025 08:44
1386,18-03-2025,South,Grocery,240,Chennai,24,Basic,240,S104,user1386@gmail.com,user1386,Completed,18-03-2025 08:45
1387,19-03-2025,South,Electronics,242,Chennai,25,Basic,242,S104,user1387@gmail.com,user1387,Completed,19-03-2025 08:46
1388,20-03-2025,South,Furniture,244,Chennai,26,Basic,244,S104,user1388@gmail.com,user1388,Completed,20-03-2025 08:47
1389,21-03-2025,South,Clothing,246,Chennai,27,Basic,246,S104,user1389@gmail.com,user1389,Completed,21-03-2025 08:48
1390,22-03-2025,South,Grocery,248,Chennai,28,Basic,248,S104,user1390@gmail.com,user1390,Completed,22-03-2025 08:49
1391,23-03-2025,South,Electronics,250,Chennai,29,Basic,250,S104,user1391@gmail.com,user1391,Completed,23-03-2025 08:50
1392,24-03-2025,South,Furniture,252,Chennai,30,Basic,252,S104,user1392@gmail.com,user1392,Completed,24-03-2025 08:51
1393,25-03-2025,South,Clothing,254,Chennai,31,Basic,254,S104,user1393@gmail.com,user1393,Completed,25-03-2025 08:52
1394,26-03-2025,South,Grocery,256,Chennai,32,Basic,256,S104,user1394@gmail.com,user1394,Completed,26-03-2025 08:53
1395,27-03-2025,South,Electronics,258,Chennai,33,Basic,258,S104,user1395@gmail.com,user1395,Completed,27-03-2025 08:54
1396,28-03-2025,South,Furniture,260,Chennai,34,Basic,260,S104,user1396@gmail.com,user1396,Completed,28-03-2025 08:55
1397,01-03-2025,South,Clothing,262,Chennai,35,Basic,262,S104,user1397@gmail.com,user1397,Completed,01-03-2025 08:56
1398,02-03-2025,South,Grocery,264,Chennai,36,Basic,264,S104,user1398@gmail.com,user1398,Completed,02-03-2025 08:57
1399,03-03-2025,South,Electronics,266,Chennai,37,Basic,266,S104,user1399@gmail.com,user1399,Completed,03-03-2025 08:58
1400,04-03-2025,South,Furniture,268,Chennai,38,Basic,268,S104,user1400@gmail.com,user1400,Completed,04-03-2025 08:59
